V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23
-0.7576995850523081,0.4777448308819304,-0.3691909108958194,-1.2173124509918785,0.05925397917419726,-0.5975426652429393,0.057674221867449825,0.2088107104412451,0.01924004936585289,0.09716774327893171,0.5289333603054162,-0.32115861686414743,-0.8036344702925715,0.16692433433685389,-0.3425732886773224,0.044088443180411205,0.008403417311733833,-0.3056283366302301,0.5559651383978798,-0.5221215479584981,0.017674942493070105,-0.22433535145786995,0.00578895002040881,-0.4172538283948679,-0.2401213406487741,-0.482988931520003,-0.23193899219722539,0.2304695603603783,-0.24007561021622906,-0.9527282975620908
-0.09348997934725148,-0.0007776309212039374,-0.03773488846870618,-0.05616367505264278,0.0619854835919326,0.14634299650269322,0.263226040252018,0.01997259044281715,-0.008466060024250922,0.027380042138462728,-0.02434698178850809,-0.08193570279634228,-0.0023264629071582054,0.1535394488292412,0.05147229359285345,0.029272109173469445,0.06590807604955203,0.01018926125524087,-0.009060186101713063,0.01464139418334072,0.08843145541235167,0.10113807975733902,-0.1138345254867719,0.033097961421224835,-0.04083409678579963,0.06467991325756718,-0.051888394696386245,-0.17156084179642864,0.11004763687678418,-0.06165522373913507
-0.5511830258889787,0.2379894571546648,-0.44008144539122745,-0.5822859886250349,0.062114193224181914,-0.3963894548675005,-0.04291351834731609,0.24737942070102262,-0.0924768285876796,-0.3743514611154259,0.12847304004408655,-0.050187094830368505,-0.14492768882408558,0.1473324489934013,-0.213517908653421,-0.017577096591140522,0.17560055683574888,-0.07542013136091431,0.45592102601916223,-0.3365061843425811,-0.09871159275786753,-0.187904027781756,0.09445238801637021,-0.20196878321612713,0.10575572847245696,-0.16223539787439872,-0.4764483820775077,0.009984663454568724,-0.09525053536666149,-0.9894981260506219
-0.12674388964529396,-0.04232144827354899,0.027088718346236596,0.11442075112938925,0.0637492822560898,-0.03543161069807853,-0.05962325953874338,0.08734169650495699,-0.004203718587245801,-0.0022824737329745636,0.08874127423942037,-0.04786689592900891,0.01610843094084796,0.14904464496821063,-0.019987807400262753,-0.04207161252338239,-0.027666798546983062,0.045593407886334786,-0.0007379540845328612,0.18348346300476928,-0.0267315970983159,0.09774329288972103,-0.07315951839200346,-0.05816421546518534,-0.04768048663044177,0.0665369186222187,-0.050252877663469385,-0.059852185302478135,-0.07443467186789494,-0.042096115870509265
-0.6988204796937333,0.04405414585390145,-0.29087297783042537,-0.7370124069168008,0.06474082312675111,-0.38352307359864024,0.19219912659552899,0.0894605478882283,0.06448156419484274,0.012323506078119805,0.16269814602344604,-0.16923911873781183,0.32387440565978587,-0.011818202261388291,-0.1292352897778331,0.055392653534211,-0.04087548943718376,-0.08065457742919582,-0.4472155439550562,-0.3055104684634723,0.06336666237345988,0.0019123397053858893,-0.0834648348203122,-0.2685813952866981,0.05376232425210795,-0.1991375789662074,-0.09906056127783489,0.054679877340664915,0.001627186492822015,-0.05879631084265846
-0.5622950071157947,0.2795501496004555,-0.27086205371319244,-0.7226459536270469,0.0652222924918319,-0.3708023293213395,0.027194906689915792,-0.06261070988767639,0.06460231892439541,0.07918452816366231,0.2633813714398859,-0.2494422181868297,0.13075166028239643,0.03620492328023507,-0.11937588078028694,-0.03474910919742065,-0.02698994640569481,0.04501606340243473,0.17175058128194648,-0.28114038428651655,-0.10708487002178198,0.14671695695445716,-0.028868245186603442,-0.16457027663452864,0.0969787273098758,0.014664295570128976,-0.09829248926163626,-0.15490175838363246,-0.14514623567243737,-0.04523707828140357
-0.5370152859853413,0.1994895073955014,-0.40243003734560123,-0.5884244685035448,0.07052798955455339,-0.36541753852198977,0.17556170845026015,0.185243314578883,0.15300302528228985,0.11340040103197682,0.2572713039826758,-0.11882328402955163,0.11352231048575871,0.33693095474200796,-0.141330122654237,0.04836193968205843,0.03235598118169959,0.25206574276196336,0.10004607842734334,-0.3970332816154335,-0.07939112797001678,0.009657033202572732,-0.024393152733751512,-0.09212033691557694,0.027316724086427695,-0.10164381352759097,-0.2599494739652647,-0.04803206801682475,-0.1356931330562498,0.21802787932924064
0.024013100944705733,-0.09463207597491317,-0.18011360405035812,0.0327727488947918,0.07253490641295925,-0.0013051009196734422,-0.11388699256729977,0.19222669371928408,0.008279925019427878,-0.05169604729414913,-0.06506247051019204,0.3015005051222815,-0.05202213812903417,0.08606080292364769,-0.012706824274052331,0.05624091199693898,0.05856987261470457,-0.005827726290701699,0.0451096147871687,-0.14127833040936502,-0.05252579665454532,0.11085118212790646,-0.04060969714403279,-0.04212672350699263,-0.004068148310460341,-0.04290961218253441,-0.1575696784790447,0.09768269041566742,0.058279972079301044,0.0161770145843456
-0.04955854047957414,0.004160330284665365,0.05286904148785011,-0.00850384749509029,0.0738982751101186,-0.02620512165496815,-0.10422640952716664,0.15928442529268153,-0.12038294988653417,-0.033905968085050794,-0.13582323078174577,0.06811181023775588,0.03007573034329945,-0.19459019384895432,0.02128922874802098,-0.08989106491352601,0.005692826409332413,-0.24614532691838797,0.00916095035497188,-0.19887828166091798,0.00707849159033091,-0.00042420665233055524,-0.06716700357821796,0.06349350038427404,-0.09214031769982903,-0.096961875990052,-0.00506621799724649,-0.0746582520334478,-0.06076385115763695,-0.0976087779175855
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-1.028876847187467,0.24023306873795156,-0.5146609321840055,-0.8684709948016966,0.07556673330594302,-0.4935492649132466,-0.02273357460298473,-0.15132603922282367,4.945484985591568,-3.906598666884688,0.4425268885039498,-1.8411691328324298,0.420883701881813,0.0064985746601760415,-0.6987845396954404,-1.2618608013348793,0.4558853685229648,-0.5867807933690056,0.3832101483897696,-0.7455555597063405,-0.19395462818037015,0.05196260409086116,-0.10715592736904403,-0.38564267301982097,0.8933649304584856,-0.7281177631540225,-0.39747990280827283,-0.025039099899313806,-0.03654924591826959,1.2226035810377274
-0.05713282247106619,0.06489074274748188,0.055479379094695004,0.07739613068872542,0.07628178681843914,0.02976495190128095,-0.06782311096218205,-0.008711710785321068,-0.08102713391890916,-0.0008213169691294236,-0.10399834907604602,-0.07056016345839376,0.016266289215716635,-0.09122842293747029,0.07580295314263784,-0.07363384922162713,-0.028182150320077738,-0.09711589320920186,0.02401881593326833,-0.2590801017763326,-0.020915422005856135,0.10419343370068368,0.11714279558082877,0.10230173736056639,-0.039284647506175496,0.06681190427644736,-0.11878674630415839,-0.11772290371445474,-0.009206766117348072,0.0024796015879240746
-0.5062206868748491,0.1456975805808603,-0.19138092901574089,0.5014650419351703,0.08122519010149593,-0.0528695786704646,-0.07410708127314507,-0.15132603922282367,-0.06620572874857061,0.002754972834298182,0.2202388463284537,0.0216013454510247,0.05129385024970543,-0.05554754916406453,-0.10154811356168611,-0.12673975355723646,-0.09118489710946776,-0.017111194266947856,0.02135601471524149,0.16878981610935362,-0.17847886564240828,0.13210666219348574,-0.018165602456115943,0.27939515718158214,0.07843738113652239,0.061732544214865924,0.05132375172164487,-0.04459367719102009,0.0034606386620095074,-0.03751141432667201
-0.7615417584469063,0.23459293313696117,-0.4799438515154388,-0.9483961095161664,0.08445246495456196,-0.5535097932050614,-0.06630984781628059,0.13844080887020171,0.1394469629387168,0.07878476075189979,0.4682614011411273,-0.29741859486673483,0.2061345524794027,0.03650588306758183,-0.22819461688267828,-0.0392780199671169,-0.12802234365995704,0.15002102588352892,0.23174667961564496,-0.3933289964032314,-0.16496196882298292,0.11985461271508469,0.039039728987546166,-0.1660993238768586,0.07864692097708512,-0.025365094465634813,-0.1685114357370288,0.06720527207843564,-0.16900567705049385,-0.0797121823894946
-0.634323109158203,0.29141623537183514,-0.2948337746946063,-0.6898448691364156,0.08520565465439121,-0.3026716596262303,0.024995136273531702,-0.0979061359824298,0.06341426114246922,0.04830031923707969,0.16106483514374606,-0.22395607247261923,0.13874491597778763,-0.017000673516711882,-0.10790255304426319,-0.015486915831933425,-0.06244958617126138,0.06491384964122389,0.17775264353155223,-0.3288643434040853,0.12893605404889966,0.15987993127868882,0.04688297054835349,-0.27250794283095503,0.1135849228380651,0.016281092980716068,-0.09841005789734522,-0.10784870069636535,-0.15545364241493895,-0.03863308972519218
-0.6158978718388979,0.20359746362453723,-0.4131579225408122,-0.5488951644738542,0.08540110261447355,-0.29397177829098053,0.17445373983073414,0.15892323447758724,0.13320116393014464,0.08803160320892867,0.1562250316592068,-0.14944227878318933,0.12003587778924,0.2884539749141179,-0.11363753902735856,0.0687432639883256,-0.024508148007057497,0.20940727324687028,0.12484129836629428,-0.44754576316383554,0.1528415300267018,0.00798462539704134,0.0542036662716736,-0.20587032199394178,0.07836013781018711,-0.08446267768108869,-0.22068221503171812,-0.0018074504217911245,-0.14032025223651182,0.130279181800584
-0.5898761569701848,0.16149207198359852,-0.5125748546931523,-0.5314329288418254,0.08666913084330005,-0.2388024194814941,-0.04059212616329698,0.2170815288146927,0.1998263991813393,0.0838632568582666,0.3525678585401743,0.009949337502647058,0.11108581809842852,0.34852137070383626,-0.18324439115029054,0.09332041584181905,0.030806886226533457,0.3833586671356691,0.07761787812195556,-0.47349579143491444,0.06673067960252363,0.10643521229124339,0.055871573696391376,-0.07009320071328842,-0.03290071573697517,-0.12630183931215372,-0.3542713204023615,-0.014226787079317854,-0.10241893083089874,0.3942556475349816
0.11582631200819504,0.20923346949774083,0.03317090593361509,0.015732361160294108,0.08806110168095922,-0.09357555318618008,0.060631140314424035,-0.15914488219534634,-0.2408962621716552,-0.25434171145163886,-0.12753209379962843,-0.11780894285978401,0.11558216282222893,0.04133559224329968,0.0488204617712923,0.026723076360908447,0.09863652881822542,0.10818152049908739,0.04045897933319823,0.030278939298834427,-0.12005096389875644,0.07920425508336687,-0.13652391080809365,-0.0066418694730434715,0.08232007737831201,0.009726974941888209,0.003559974279880396,0.18666587526414868,-0.11548877219345968,-0.0017538906764713049
-0.7288334468196939,0.2720904468367801,-0.5086407755908462,-0.8822583746515591,0.08903834148137069,-0.5665525710453341,-0.054003473732517085,0.17679450297523586,0.19904640058216597,0.1364629581590469,0.446579624231586,-0.24749670171828764,0.10153188065732659,0.14923056777121804,-0.240366759003329,-0.0059859879512652375,-0.1264815353288921,0.3240128015236971,0.25924010715439566,-0.42211668732801033,-0.14418972885611486,0.009784530495700342,0.0301476762584929,-0.11080815954568961,0.012098234767805378,-0.17584630406714913,-0.17794834154360498,0.101058567604748,-0.2251822659561627,0.20808583626614183
-0.7024492689558167,0.2836239951505143,-0.4771382959443584,-0.8602365480484471,0.09520686978250419,-0.5359491410339126,-0.052873573662114016,0.14147221210094227,0.14619566617595486,0.1753224309598369,0.4395265554722011,-0.35499746733137333,-0.05846058769614173,0.15441862355454433,-0.27684222674180164,-0.02613466694416706,-0.1676316877095677,0.1680696088471422,0.37712089337092236,-0.39833428804070314,-0.13252499954192845,-0.028774733767064332,0.04900168447358146,-0.12756213339191075,0.012684761460559666,-0.2324913977940582,-0.155395421651511,0.11082660548153918,-0.20543820382294048,-0.10203910895725439
-0.05412991876664104,0.08357864247923916,0.03421974698756651,0.0781873114403007,0.09757608042057482,0.02031896121506583,-0.03780796890641054,0.04049425159262331,0.15739346100548196,-0.06489694972823003,0.08323277326380484,-0.057469216447739724,-0.15998001424840105,0.05102119119039713,0.15769206297823563,0.13157140229211198,0.09930092603329897,-0.08609289081005264,0.0076893313370883275,-0.14955868081822,-0.19156806574824664,-0.11892832251620788,-0.042954175977071525,-0.01970120325239358,-0.018907067547602664,-0.062363750380085216,0.03561094385745596,-0.06397654593112587,0.095507555739496,-0.07959377604123265
-0.6056894252319857,0.12269146801418776,-0.40164894754559655,-0.7273150513960671,0.1003600220958932,-0.2453507806962872,-0.09546896294038977,-0.018727257298098453,0.09658936086045412,0.11036856035238093,0.2584885437876317,-0.25679251909272327,0.08941908960685299,0.04978427711354668,-0.0719635369428114,0.032219727781916924,-0.06300034538106025,0.0015685294147755207,0.10511315689144707,-0.31464231882826293,0.0571070399431254,0.042584639991975703,-0.011271187309567762,-0.15135796552680503,0.09252507172766936,-0.1592578869033328,-0.061562786998881146,-0.20499957250725992,-0.10641739456269424,-0.17327818902799147
-0.43389602284283485,0.16021343082802736,-0.3604157567389435,-0.7246008406009213,0.10394005668179065,-0.4275598186410142,-0.05848398751103949,0.07270619965136971,0.15598020170676888,0.12401623584299389,0.31159944489074864,-0.23143831672607562,0.1774660867437787,0.11688583656116128,-0.0680167268678952,0.1098383070964287,-0.07223433893504785,0.06523300654280906,0.18872916162414308,-0.29738405080063346,-0.19679100420536605,-0.09285705560457526,0.05749012367887311,-0.05088562485954662,0.1256090911852425,-0.08646152753158949,-0.16699966563231847,0.09186655165235467,-0.15740133526725236,0.013134826954996537
-0.5253094471458375,0.006765652819171093,-0.30542371533085044,-0.6404408763822224,0.10443106009370469,-0.3938206657408512,-0.23679113994386652,0.1575999043842386,0.04717012771173726,-0.043720250199331866,0.26173367915075907,-0.017203429767312053,0.1467009833303385,0.19905723099467548,-0.20906062431139033,-0.06634746231204895,-0.0667742889529891,-0.08205096467350309,-0.1910504239515576,-0.5019078130067738,-0.09763332810114547,-0.2531082591780026,0.04062844601680308,-0.31318565595343334,0.16456992607648893,-0.125132489637382,-0.23443774027614633,0.2147628886514827,0.016583312423859485,0.06665279631510111
-0.07554340125107674,0.023195254074317027,-0.10579338123658355,0.03760346479277093,0.10810643514793497,-0.07177062190582664,-0.10630861717182467,0.016591218337067715,-0.002444680031914242,-0.018039746868195435,-0.03939245944426161,0.10575315982463937,-0.0024363809961126482,-0.1353281247321591,0.044657249801061984,-0.02962838088537812,-0.10658009277662048,-0.019725077232507163,-0.01231889848526656,0.0632226467911324,-0.10011653236948855,0.08986059977123964,0.04275868400351592,0.043274263731604534,0.0680435031720622,-0.024826977444081123,0.05078856160090565,0.038020894302534476,-0.04606427512958644,-0.03832805350753911
-0.03065972448190795,-0.033770604651273725,0.017132713365803846,0.19683533451016735,0.11059958839483826,-0.09243974540767977,0.04646786682642684,0.016216882384526336,-0.18213483347126674,-0.26791229818890183,0.05726004832352214,-0.12132964771475167,0.07115080393876008,0.31329554319815067,-0.03824059484440514,0.1631642130723582,0.05654389144846587,0.14476562573763585,-0.017999837216063866,0.10008065643578139,-0.04550395341772193,0.0008330915445195258,-0.23237196524780418,-0.02099934606406296,0.02956830469204999,-0.041577930781394254,0.053012911504426344,0.09826930805025606,-0.19302768727024444,-0.035661251749444026
-0.8500903635269159,0.2881488138620122,-0.5618361089115331,-1.69807539634803,0.11071876398025424,-0.7626333512212135,-0.07818880743846132,0.10185745582498622,0.1913535172033696,0.12605360540687,0.306210892906625,-0.4394678560080153,0.3599012747371202,0.31616764571208245,-0.28640406038975846,0.06740224936938556,-0.10131675786099201,0.04495780927845501,0.18550659130770533,-0.9082678852310154,0.0006156613231053739,-0.10036628203290254,0.04724073714905215,-0.599310585838258,0.16325466392939442,-0.15906880246813737,-0.2867687039434781,-0.027805518578295753,-0.2167039292138444,0.09279863590936369
-0.9819065718796394,0.29195217609673335,-0.6567657829700029,-1.4876556542236608,0.11200586030274733,-0.802237988988049,-0.04141551523052121,0.08846794041089143,0.21296474990472883,0.20762960171927108,0.37918362143440054,-0.4975164938432278,0.3743282067248405,0.23592393675089687,-0.3583453919998061,0.04095154495740999,-0.1521453222759754,0.05706341511789355,0.09891305911494147,-0.7409701281576562,0.0235067707100036,0.0166610482416909,0.02424061240022759,-0.4291670546953702,0.2382281578959396,-0.2652761964175598,-0.2921213470324956,0.14852939899369272,-0.29066614666303114,-0.08624239134275928
-0.9593199178066367,0.30125554316524167,-0.6405247549997645,-1.4693290236784784,0.11261127227666075,-0.777522394335119,-0.037900338551766964,0.08849825730545988,0.20615023729330537,0.2521628405348334,0.37203209134847554,-0.5374242930867144,0.2965184086432479,0.21763616357110385,-0.4162430139039521,0.0166020232743588,-0.15742522423263064,0.05318085749427751,0.053329449461342035,-0.717326034255494,0.03345782888466148,0.06413831975531624,0.023432902889925424,-0.4316473506563451,0.24870808166609817,-0.284401298259756,-0.3387327607105598,0.14976581981134932,-0.27304370858050503,-0.07720603100449229
-0.8795646257914896,0.31184390217244895,-0.6683867690813233,-1.4742853885939406,0.11545718525639545,-0.7341386709335707,-0.07946509891527567,0.13639772201057943,0.17314588916817417,0.2793492335145316,0.3225549867656822,-0.5127312506913204,0.2060922951383402,0.2751420774542318,-0.43769083456052565,-0.061057659683321684,-0.10612910211274038,-0.02660921487677047,-0.06492602883022508,-0.7533596753704508,0.03317258245080505,0.03139725019112764,0.0330855818521872,-0.5077207094287773,0.24254436221394565,-0.3109487585707126,-0.43265540744000397,0.055776863278995434,-0.27414711882748094,-0.08135045491043118
-0.7879634683803995,0.3099007618038959,-0.6953092254958774,-1.4677090582469796,0.1166537081339724,-0.7429278914108484,-0.05584702538273616,0.14538778972544547,0.22157357470631597,0.2862096398681636,0.3274049617444276,-0.4849069180433891,0.17434047898796304,0.2684080702099014,-0.49815458916311633,0.0056923645894713885,-0.139908919486084,-0.09130058659540156,-0.15589771432675564,-0.740191215449903,0.04429691841406701,0.011259070042538396,0.046173787981174344,-0.49100527211909795,0.2483357649169861,-0.365715115968237,-0.42189967367366277,0.11177771483800358,-0.3563479407362907,-0.24472220098009875
-0.5734018688655378,0.1490202236992071,-0.2194675743755486,0.5581254941672256,0.11674428157888858,0.004021932985288491,-0.06570042383025806,-0.15132603922282367,-0.06609140018754371,-0.010825628914618728,0.10872792349609368,0.03829227664203508,0.056385469235107344,-0.13858991447151034,-0.10179087131704641,-0.10158768913321481,-0.07578100900390242,-0.0013642778933491203,0.03170628104195043,0.09805040649233748,0.04482527803972913,0.13787058843267422,-0.0511492239485599,0.13168806968498062,0.08941468377891248,0.06179540538485101,0.07763841889906813,0.034822443381825066,-0.0028611544825041307,-0.03366768642917387
-0.5314451827022468,0.150326566080683,-0.21390075315531779,0.572883699320703,0.11680148585988823,-0.10172346812103814,-0.06438532922897518,-0.15132603922282367,-0.06997931149882393,0.0002237750425070712,0.07689370051641102,0.02590071430934014,0.05459726506916281,-0.1370174776038936,-0.10451578441613978,-0.12321669360811402,-0.07928344526579685,-0.021372862093503985,0.02803186572399039,0.10851742842826581,-0.1441344869616245,0.12542062367328938,-0.059682998844970504,0.1596184665143375,0.07998922605733137,0.06172023499094877,0.06390163379078152,0.05739490516833064,0.02359110471910461,-0.028518541199203933
-0.5026102602415353,0.14572130686864565,-0.19603057138644206,0.5502425903977282,0.11684915609405469,-0.033776498000852,-0.07044459737381602,-0.15132603922282367,-0.05859779788109289,0.015403976938151025,0.26181079248214967,0.014806220390338373,0.05069087201468393,-0.11023660930938359,-0.09714945674071979,-0.10440990918353477,-0.06386605276462012,-0.023167846981278307,0.026537197209075908,0.12615782789113206,-0.17953649528152715,0.11248322609819102,-0.03771484831956981,0.21542944597449276,0.07568302040863974,0.05854378867367158,0.058385311908462675,-0.019051984982053856,0.0011490667653809923,-0.025092247564396753
-0.5666207802509636,0.09334707265897674,-0.25911346254989,0.5042345556144369,0.1168920593048044,-0.09004935400443342,-0.11006385008481398,-0.15132603922282367,-0.05999738032169137,-0.011280972276663687,0.0712535350280507,0.051450320780082534,0.06114720566335565,-0.19268428192562695,-0.01356913297960117,-0.12101023544661686,-0.17592220821110593,-0.031861047188663276,-0.0003653548083391841,0.15732798699941478,-0.10381574364586725,0.08751308612458072,0.049957133342684056,0.19844025716749583,0.07462059948929009,-0.07266120053241974,0.15355224800059578,-0.050435687154068445,-0.01563957735447017,-0.08599139045390361
-0.12246708649493213,-0.019059982284144038,-0.10433613093695546,0.03007099219288059,0.11821729181463067,-0.04539274307088157,0.07489555269011275,0.10399757607654907,0.02430010804548393,0.006149327095919529,0.15089379980869044,0.06845014058021917,0.004183817038587464,-0.11214712460819351,0.08056750507304242,0.03383284329347833,-0.0489239331310465,-0.03176132705007516,-0.019239872320060136,0.16481351309920073,-0.16153110314610802,-0.04285010365581295,0.06894634108747731,0.16021423401324436,0.04167297401362934,-0.04053699736009652,-0.0468564298912791,0.03184175596296825,-0.012300705392671033,-0.02128760030008379
-0.568684650289124,0.1546260699222761,-0.21918395020206596,0.5754408804001858,0.11829833121271353,0.009198755785381232,-0.06988194859861709,-0.15132603922282367,-0.062431556512330885,-0.012347213126136701,0.13605447076336358,0.038235672391527094,0.05775684139994954,-0.15386164145748174,-0.09234358460339684,-0.09436459478902813,-0.09073922753731792,-0.004329557430425146,0.03161599839760517,0.08728357571374812,0.027757453607510474,0.12853182726123585,0.0029860515797506416,0.12035308664673534,0.08946106976867621,0.06052726705568954,0.06368605474497732,0.03353588939160096,-0.003378685438651411,-0.02407765530837853
-0.7675206943748402,0.13551524713843188,-0.4712986022136924,-0.05242731948817436,0.1183507684702966,-0.3212557956059329,-0.1019848439516728,-0.15132603922282367,0.028777789453469243,0.11416173895070861,0.3372437181329845,-0.133512090227934,0.0844037739828023,-0.11199962261686527,-0.16270752680953976,-0.08744948725226097,-0.09560670572634652,0.009375797898310782,0.11248723754116315,-0.10464430896537447,-0.19875918512114382,0.023334578736028615,-0.07782374694877672,0.05107426848023201,0.15775182882194294,-0.07886031567334212,0.02039032838599534,-0.09624404280258822,-0.12349732222755735,-0.045709142167881925
-0.5833750846075569,0.14431661134446444,-0.22720165552621766,0.566957763576823,0.11844610893862942,-0.05799898543756967,-0.03254773720833699,-0.15132603922282367,-0.056339931340630846,0.007781611683998643,0.027800633413776633,0.0477707478608189,0.04585163763949089,0.03269937048666181,-0.05815729934269219,-0.09781249854364293,-0.04296341592752295,0.050539527409216044,0.03414798767048197,0.07438559613580728,0.06051941277546794,0.05359583144832978,-0.1941249305393559,0.1997445822797264,0.09949381407837918,-0.02074885661919243,0.16990287758530104,0.08096134587369551,-0.05014918127841704,-0.062054330740082674
-0.6360211575445657,0.32161624391098603,-0.6377637783178224,-1.5848883661059145,0.12047209389070183,-0.6595193057530692,-0.1294248977947876,0.09260085160775086,0.23743834467735034,0.3553129658756763,0.24055986182182698,-0.6368787592093004,0.18366553695486615,0.30443726694256756,-0.47694453792630487,-0.0024420451146095153,-0.13553928184590752,-0.10394440462681684,-0.232104853059211,-0.7831639258244657,0.06124807467812475,-0.20870746592027486,0.06402982227250165,-0.5746879046985439,0.1930585572029758,-0.3945231004485252,-0.4523603129949736,0.02281567484471978,-0.2865445832886004,-0.20265187852850253
-0.600386628900042,-0.03406858911458198,-0.3904823567879245,-0.6025989372765671,0.1257062856021738,-0.38671434472739724,-0.20302708868901034,0.057716935600908105,0.1006102218316122,0.027345344240482454,0.2521616325508968,-0.20853961073074884,0.0010598516743851266,-0.0011523746309944965,-0.1656016939801726,-0.009789386631828954,-0.16708928269499237,-0.12102713490406358,-0.27804473569725535,-0.3918236856218503,-0.10403741232101718,-0.004169043235134732,0.04506915526148122,-0.22823692361962905,0.13104890504300765,-0.23875948291419907,-0.09829831938762049,0.18242725677286215,0.027482697880620945,-0.2575429668628165
0.05846810469927398,0.22635071120690017,0.02759990257990113,0.04151825530447216,0.12959140968673627,0.09902197383738212,0.10199913482067516,-0.18257034805542285,-0.1872351056401655,-0.23157253183722223,0.13010030931644345,-0.1671537511005285,0.1006367560373731,0.028050807305544923,0.13896557987990812,0.16970553086275636,0.12260609166947604,0.12265873410519745,0.03887398002459756,0.00672635255254556,-0.013735703968487547,0.13770321273213804,0.04266465692867883,0.032201513585983166,0.07157526771168538,-0.007414933389655612,-0.061468761636911305,0.042752109349314366,-0.11644445581575649,-0.026506225584038017
-0.31818479742428385,0.27875921965288747,-0.1920464864922828,-0.8932653203400343,0.13832459658602264,-0.4285261695255592,0.05482982027789231,-0.062324560436920806,0.13617003421430776,0.13937410751889623,0.1914002829474975,-0.29352753901508366,0.07951527075652456,0.21693576275974163,-0.06742774198161905,0.07804471154704216,0.01497734150734199,0.06175028593338511,0.1527636690417703,-0.28219561951322425,-0.09516503702546346,-0.10460259952973401,-0.09512100346135623,-0.10148229412850154,0.1243467549360859,-0.049896342171814004,-0.12792629363556987,0.08825644741613434,-0.21526760562867925,-0.008524279298497195
-0.6159628551622841,0.2040158757331374,-0.298695870080362,-0.37966181709073343,0.14269595705908253,-0.3476914599310389,-0.021787603900324175,-0.15132603922282367,0.032180459469548714,0.06928076917869262,0.03054872814195549,-0.11755240994298596,-0.018197411574833056,-0.11603487680447207,-0.07672711102791416,-0.03884182496464275,-0.062388692875532246,0.007849143115727064,0.021900738878046923,-0.1148459891971119,-0.04728893479757074,0.03110741946794519,-0.06807039312074344,-0.07812330981313471,0.1372772336757447,-0.08183853901314472,0.005570237830507208,-0.14436282730547276,-0.1278511971425387,-0.007755669372669374
